51.536966, -0.077306, 1440407569.910164, 10.000000, 65.000000
51.537039, -0.077428, 1440407804.242616, 10.000000, 65.000000
51.537041, -0.077561, 1440407818.266033, 10.000000, 65.000000
51.537055, -0.077591, 1440407830.279041, 10.000000, 65.000000
51.537003, -0.077506, 1440407852.347485, 10.000000, 65.000000
51.536993, -0.077419, 1440407864.415095, 10.000000, 65.000000
51.537026, -0.077571, 1440407876.457033, 10.000000, 65.000000
51.537055, -0.077453, 1440407888.506673, 10.000000, 65.000000
51.537107, -0.077381, 1440408322.551915, 10.000000, 165.000000
51.537053, -0.077559, 1440408332.219893, 10.000000, 65.000000
51.537055, -0.077554, 1440408347.565238, 10.000000, 65.000000
51.537058, -0.077547, 1440408414.892073, 10.000000, 65.000000
51.537061, -0.077540, 1440408424.160921, 10.000000, 65.000000
51.537105, -0.077558, 1440408449.278756, 10.000000, 65.000000
51.537130, -0.077601, 1440408474.379935, 10.000000, 65.000000
51.537059, -0.077588, 1440408526.138779, 10.000000, 65.000000
51.537119, -0.077531, 1440408535.493099, 10.000000, 65.000000
51.537152, -0.077662, 1440408551.569424, 10.000000, 65.000000
51.537099, -0.077402, 1440408652.604014, 10.000000, 165.000000
51.537121, -0.077355, 1440408953.382432, 10.000000, 65.000000
51.537145, -0.077387, 1440409054.045486, 10.000000, 65.000000
51.537144, -0.077389, 1440409243.320420, 10.000000, 65.000000
51.537142, -0.077389, 1440409254.795595, 10.000000, 65.000000
51.537112, -0.077388, 1440409446.182137, 10.000000, 165.000000
51.537049, -0.077413, 1440409546.833672, 10.000000, 65.000000
51.537055, -0.077477, 1440409556.172721, 10.000000, 65.000000
51.537058, -0.077474, 1440409656.492690, 10.000000, 65.000000
51.537010, -0.077471, 1440409756.783655, 10.000000, 65.000000
51.536999, -0.077413, 1440409857.148808, 10.000000, 65.000000
51.536971, -0.077329, 1440409957.523840, 10.000000, 65.000000
51.537006, -0.077221, 1440410057.886512, 10.000000, 65.000000
51.537056, -0.077523, 1440410249.266603, 10.000000, 65.000000
51.537055, -0.077192, 1440410349.630460, 10.000000, 65.000000
51.537050, -0.077311, 1440410449.993171, 10.000000, 65.000000
51.537123, -0.077398, 1440410459.346420, 10.000000, 165.000000
51.537101, -0.077565, 1440410650.746887, 10.000000, 65.000000
51.537015, -0.077323, 1440410660.081239, 13.069248, 65.000000
51.537071, -0.077356, 1440410851.476114, 10.000000, 65.000000
51.536949, -0.077430, 1440410860.783263, 10.000000, 65.000000
51.537029, -0.077402, 1440410961.163875, 10.000000, 65.000000
51.537040, -0.077425, 1440411152.602135, 10.000000, 65.000000
51.537119, -0.077396, 1440411252.964147, 10.000000, 65.000000
51.536988, -0.077569, 1440411354.414792, 10.706793, 488.706035
51.537121, -0.077397, 1440411363.736601, 10.000000, 165.000000
51.475197, -0.035521, 1440413744.517074, 15.155655, 65.000000
51.475127, -0.035321, 1440413873.242994, 15.536112, 65.000000
51.475304, -0.035733, 1440413882.635166, 61.500000, 65.000000
51.475220, -0.035521, 1440413983.023235, 27.523476, 65.000000
51.475260, -0.035639, 1440414083.349228, 20.508211, 65.000000
51.475251, -0.035647, 1440414274.736716, 20.021886, 345.418135
51.475379, -0.035826, 1440414375.100056, 19.283964, 65.000000
51.475294, -0.035708, 1440414384.460812, 61.500000, 65.000000
51.475406, -0.035871, 1440414484.813523, 27.642029, 65.000000
51.475443, -0.035928, 1440414676.247515, 22.088530, 122.186627
51.475418, -0.035867, 1440414685.641437, 17.957082, 65.000000
51.475419, -0.035890, 1440414846.069926, 18.351168, 65.000000
51.475416, -0.035886, 1440414886.450211, 15.953308, 65.000000
51.475393, -0.035933, 1440415077.787506, 22.598078, 71.959483
51.474922, -0.037272, 1440415192.084048, 12.000000, 30.000000
51.474772, -0.037630, 1440415287.860768, 21.015701, 65.000000
51.474790, -0.037782, 1440416243.373849, 17.630158, 65.000000
51.474385, -0.038530, 1440416307.957931, 16.018526, 65.000000
51.474177, -0.038112, 1440416499.333046, 16.884232, 65.000000
51.498058, -0.049669, 1440417644.451433, 10.000000, 65.000000
51.498060, -0.049666, 1440417743.427908, 10.000000, 65.000000
51.523777, -0.076170, 1440418562.971014, 13.382957, 65.000000
51.531185, -0.075354, 1440418630.431299, 40.677574, 65.000000
51.544270, -0.075929, 1440420949.375199, 20.751406, 65.000000
51.544280, -0.075971, 1440421068.477808, 18.616430, 65.000000
51.540343, -0.077802, 1440428372.196631, 38.562217, 65.796148
51.540153, -0.077366, 1440428390.340738, 10.000000, 65.000000
51.540056, -0.077378, 1440428404.436761, 3.000000, 10.000000
51.539909, -0.077047, 1440428422.438206, 3.000000, 10.000000
51.539663, -0.076570, 1440428440.440275, 4.000000, 30.000000
51.539343, -0.076695, 1440428463.423513, 10.000000, 65.000000
51.539074, -0.076601, 1440428477.283582, 4.000000, 5.000000
51.538947, -0.076974, 1440428495.273125, 4.000000, 5.000000
51.538637, -0.076695, 1440428518.649499, 10.000000, 65.000000
51.538490, -0.076903, 1440428532.269833, 3.000000, 5.000000
51.538369, -0.076610, 1440428550.228836, 4.000000, 5.000000
51.538027, -0.076901, 1440428568.228668, 4.000000, 10.000000
51.537893, -0.076865, 1440428587.220593, 4.000000, 5.000000
51.537846, -0.077052, 1440428605.204155, 4.000000, 30.000000
51.537995, -0.077165, 1440428623.157281, 4.000000, 100.000000
51.538019, -0.076681, 1440428646.643043, 11.249807, 65.000000
51.538031, -0.076911, 1440428661.564299, 14.410720, 65.000000
51.538041, -0.077538, 1440428674.318467, 16.632423, 165.000000
51.537944, -0.076717, 1440428697.227449, 4.000000, 10.000000
51.537754, -0.077174, 1440428715.228593, 4.000000, 30.000000
51.537617, -0.076989, 1440428734.235560, 4.000000, 50.000000
51.537219, -0.076922, 1440428752.212047, 4.000000, 30.000000
51.537176, -0.077023, 1440428771.211256, 4.000000, 30.000000
51.537232, -0.077252, 1440428789.201802, 4.000000, 30.000000
51.537141, -0.076999, 1440428803.285431, 10.000000, 65.000000
51.537029, -0.076954, 1440428821.685738, 10.000000, 65.000000
51.537108, -0.077474, 1440428844.176286, 12.000000, 50.000000
51.537143, -0.077394, 1440428858.574754, 24.696697, 65.000000
51.537127, -0.077379, 1440428876.903308, 10.000000, 132.042539
51.537081, -0.077421, 1440428895.320697, 10.000000, 165.000000
51.537069, -0.077428, 1440428913.725812, 10.000000, 165.000000
51.537144, -0.077389, 1440428932.085181, 10.000000, 65.000000
51.537126, -0.077399, 1440428950.449941, 10.000000, 92.577772
51.537080, -0.077424, 1440428968.855356, 10.000000, 165.000000
51.537077, -0.077375, 1440428987.269188, 10.000000, 165.000000
51.537074, -0.077406, 1440429005.722122, 10.000000, 165.000000
51.537116, -0.077406, 1440429024.120408, 10.000000, 165.000000
51.537092, -0.077382, 1440429042.458617, 10.000000, 165.000000
51.537083, -0.077372, 1440429060.824361, 10.000000, 165.000000
51.537078, -0.077368, 1440429079.205210, 10.000000, 165.000000
51.537143, -0.077389, 1440429097.587114, 10.000000, 65.000000
51.537140, -0.077387, 1440429115.966482, 10.000000, 65.000000
51.537139, -0.077389, 1440429134.320066, 10.000000, 65.000000
51.537139, -0.077389, 1440429152.694489, 10.000000, 65.000000
51.537147, -0.077602, 1440429171.035227, 10.000000, 65.000000
51.537146, -0.077591, 1440429189.430406, 10.000000, 65.000000
51.537145, -0.077421, 1440429207.758565, 10.000000, 65.000000
51.537141, -0.077419, 1440429226.145373, 10.000000, 65.000000
51.537141, -0.077418, 1440429244.502501, 10.000000, 65.000000
51.537148, -0.077592, 1440429271.885441, 10.000000, 65.000000
51.537147, -0.077599, 1440429325.162084, 10.714565, 65.000000
51.537169, -0.077429, 1440429334.479571, 10.000000, 65.000000
51.537167, -0.077428, 1440429429.842539, 10.000000, 65.000000
51.537077, -0.077255, 1440429482.148816, 10.000000, 65.000000
51.537149, -0.077474, 1440429530.783480, 10.000000, 65.000000
51.537142, -0.077558, 1440429587.585023, 11.814437, 109.783381
51.537128, -0.077547, 1440429587.762517, 11.814437, 109.783699
51.537667, -0.077163, 1440429898.150396, 11.809273, 400.000000
51.537451, -0.077193, 1440429912.191538, 10.000000, 400.000000
51.537349, -0.077138, 1440430002.777951, 10.000000, 400.001345
